mean,max,obs,geno,enzyme_name,measure_type,cond
1.517883272056511,6.021189299069938,0,0000,DHFR,ic50,c59
5.311388181972491,15.589901653477774,0.21218760440395779,0001,DHFR,ic50,c59
0.026973969207975373,0.08092190762392612,-0.08092190762392612,0010,DHFR,ic50,c59
0.38088984029980816,0.8495600088715406,-0.08092190762392612,0100,DHFR,ic50,c59
-0.7100709808493502,9.780899958811794,6.021189299069938,1000,DHFR,ic50,c59
-0.12320502379929942,-0.12320502379929942,0,0011,DHFR,ic50,c59
-0.7241468109452853,-0.5564504968436567,0.7686381012476144,0101,DHFR,ic50,c59
0.019319395724276413,0.08092190762392612,-0.08092190762392612,0110,DHFR,ic50,c59
-15.757597967579404,-15.589901653477774,15.802089257881732,1001,DHFR,ic50,c59
0.019319395724276413,0.08092190762392612,-0.08092190762392612,1010,DHFR,ic50,c59
-0.10609380220197889,0,0.21218760440395779,1100,DHFR,ic50,c59
0.12320502379929942,0.12320502379929942,-0.12320502379929942,0111,DHFR,ic50,c59
0.12320502379929942,0.12320502379929942,-0.12320502379929942,1011,DHFR,ic50,c59
-0.21218760440395779,-0.21218760440395779,0.21218760440395779,1101,DHFR,ic50,c59
0,0,0,1110,DHFR,ic50,c59
