mean,max,obs,geno,enzyme_name,measure_type,cond
0.2578789851649554,1.2013971243204515,0,00000,TEM,MIC,weinreich
1.246318456508331,2.41032618368689,1.2013971243204515,00001,TEM,MIC,weinreich
1.0989820088356999,2.6520805294379,-0.09097914578884395,00010,TEM,MIC,weinreich
1.1696198621071967,3.4327463607141726,0.17897694729316943,00100,TEM,MIC,weinreich
1.204858688994796,2.416640507338281,0,01000,TEM,MIC,weinreich
0.37828774634405143,1.2013971243204515,0,10000,TEM,MIC,weinreich
1.050621924358286,1.050621924358286,2.561101383649056,00011,TEM,MIC,weinreich
0.25555819764693205,0.7666745929407961,3.611723308007342,00101,TEM,MIC,weinreich
1.3591025573597895,3.3422103637894254,0.26951294421791633,00110,TEM,MIC,weinreich
1.4506409983159931,1.9617573936098571,2.416640507338281,01001,TEM,MIC,weinreich
0.3233004235720027,2.41032618368689,1.2013971243204515,01010,TEM,MIC,weinreich
1.0358812419761803,3.177000776627686,1.2013971243204515,01100,TEM,MIC,weinreich
2.41032618368689,2.41032618368689,1.2013971243204515,10001,TEM,MIC,weinreich
1.307825723021032,3.611723308007342,0,10010,TEM,MIC,weinreich
1.4530944827225232,3.2999694469515877,0.31175386105575426,10100,TEM,MIC,weinreich
1.6609303900930261,3.611723308007342,0,11000,TEM,MIC,weinreich
0.8367326124056707,0.9067906318705452,3.611723308007342,00111,TEM,MIC,weinreich
0.4533953159352726,0.9067906318705452,3.611723308007342,01011,TEM,MIC,weinreich
0.02363772349469251,0.1401160389297491,4.378397900948138,01101,TEM,MIC,weinreich
1.897586196429148,3.5561446042078657,0.9623693356700211,01110,TEM,MIC,weinreich
0.38333729647039805,0.7666745929407961,3.611723308007342,10011,TEM,MIC,weinreich
0.720254296970614,0.7666745929407961,3.611723308007342,10101,TEM,MIC,weinreich
2.4781436515785407,4.066644039892384,0.31175386105575426,10110,TEM,MIC,weinreich
0.336917000500216,0.673834001000432,3.611723308007342,11001,TEM,MIC,weinreich
2.406560216163897,3.611723308007342,0,11010,TEM,MIC,weinreich
1.3724093543923765,2.9144894467360376,1.3710678622717363,11100,TEM,MIC,weinreich
0.14987197681211306,0.14987197681211306,4.518513939877887,01111,TEM,MIC,weinreich
0.28998801574186217,0.28998801574186217,4.378397900948138,10111,TEM,MIC,weinreich
1.0566626086826583,1.0566626086826583,3.611723308007342,11011,TEM,MIC,weinreich
0.38282860768222626,0.38282860768222626,4.285557309007774,11101,TEM,MIC,weinreich
3.4669887923695484,3.4669887923695484,1.2013971243204515,11110,TEM,MIC,weinreich
