mean,max,obs,geno,enzyme_name,measure_type,cond
0.023344819952122564,0.12710479836480765,0,000000,OXA-48,ic50,CAZtraj3
0.014710828796887905,0.07122558760988816,0.004321373782642578,000001,OXA-48,ic50,CAZtraj3
0.022480778543574886,0.10380372095595687,0,000010,OXA-48,ic50,CAZtraj3
0.22140154011332525,0.9801051712830606,0.12710479836480765,000100,OXA-48,ic50,CAZtraj3
0.04512014879341265,0.1915782786265912,0.004321373782642578,001000,OXA-48,ic50,CAZtraj3
0.055097864979317665,0.2600713879850748,0,010000,OXA-48,ic50,CAZtraj3
0.22141661460102255,1.1028885958652257,0.004321373782642578,100000,OXA-48,ic50,CAZtraj3
0.050054150059574476,0.17026171539495738,0,000011,OXA-48,ic50,CAZtraj3
0.34334175150234,1.191624767010483,0.07554696139253074,000101,OXA-48,ic50,CAZtraj3
0.41062101903723436,1.100316261699968,0.10380372095595687,000110,OXA-48,ic50,CAZtraj3
0.04473569401014696,0.13830269816628143,0.01703333929878037,001001,OXA-48,ic50,CAZtraj3
0.10682898066375193,0.4146457021748903,0.00860017176191757,001010,OXA-48,ic50,CAZtraj3
0.35178278502285537,1.0545203498996603,0.19589965240923377,001100,OXA-48,ic50,CAZtraj3
0.04224425810875011,0.08452603189275135,-0.00174066157630127,010001,OXA-48,ic50,CAZtraj3
0.06920930493372306,0.2600713879850748,0,010010,OXA-48,ic50,CAZtraj3
0.25266300420736426,1.0862815864655637,0.2600713879850748,010100,OXA-48,ic50,CAZtraj3
0.09096689399286532,0.3488906113124206,0.012837224705172217,011000,OXA-48,ic50,CAZtraj3
0.3272243125012665,1.262850354620371,0.004321373782642578,100001,OXA-48,ic50,CAZtraj3
0.30521101734243045,1.2041199826559248,0,100010,OXA-48,ic50,CAZtraj3
0.15980620230674947,0.2391430048027703,1.1072099696478683,100100,OXA-48,ic50,CAZtraj3
0.31021439852614235,1.2375827776037218,0.012837224705172217,101000,OXA-48,ic50,CAZtraj3
0.3383760802592008,1.342031600667996,0.004321373782642578,110000,OXA-48,ic50,CAZtraj3
0.3598229709179794,1.1372343225182555,0.17026171539495738,000111,OXA-48,ic50,CAZtraj3
0.04976213381592529,0.11650556907143717,0.01703333929878037,001011,OXA-48,ic50,CAZtraj3
0.2740254961319807,0.9128498242810998,0.1553360374650618,001101,OXA-48,ic50,CAZtraj3
0.14515451424543183,0.8020634077890549,0.42324587393680785,001110,OXA-48,ic50,CAZtraj3
0.05372124221307316,0.1406189408934623,0.00860017176191757,010011,OXA-48,ic50,CAZtraj3
0.44901943824022195,1.2770501120234379,0.08278537031645007,010101,OXA-48,ic50,CAZtraj3
0.3532500656119683,1.084320885700036,0.2600713879850748,010110,OXA-48,ic50,CAZtraj3
0.0084024449866502,0.04103685188809074,0.045322978786657475,011001,OXA-48,ic50,CAZtraj3
0.12085879547125108,0.3377528026887211,0.00860017176191757,011010,OXA-48,ic50,CAZtraj3
0.20952088810677869,0.9193055312301348,0.36172783601759284,011100,OXA-48,ic50,CAZtraj3
0.44409234861162583,1.3031746641305704,0.004321373782642578,100011,OXA-48,ic50,CAZtraj3
-0.02199926773659285,0.0926637539368742,1.2671717284030137,100101,OXA-48,ic50,CAZtraj3
0.0882792151188041,0.14027229102918604,1.2041199826559248,100110,OXA-48,ic50,CAZtraj3
0.35161698977856914,1.038802084060952,0.029383777685209667,101001,OXA-48,ic50,CAZtraj3
0.40960717828640447,1.2124720570206906,0.012837224705172217,101010,OXA-48,ic50,CAZtraj3
-0.05891049873564332,0.030613364938833598,1.250420002308894,101100,OXA-48,ic50,CAZtraj3
0.44321064849548164,1.3345296170751177,0.02530586526477026,110001,OXA-48,ic50,CAZtraj3
0.4528724515172413,1.3448267854591285,-4.345117740176917e-4,110010,OXA-48,ic50,CAZtraj3
-0.01793260002639648,0.013482507889249318,1.3463529744506386,110100,OXA-48,ic50,CAZtraj3
0.44410991982997444,1.2814678790217453,-4.345117740176917e-4,111000,OXA-48,ic50,CAZtraj3
0.580649992279326,1.104507194758578,0.13353890837021754,001111,OXA-48,ic50,CAZtraj3
0.6111536231043613,1.1811946606938108,0.14921911265537988,010111,OXA-48,ic50,CAZtraj3
0.07439502623058115,0.15690794268334177,0.03342375548694973,011011,OXA-48,ic50,CAZtraj3
