mean,max,obs,geno,enzyme_name,measure_type,cond
0.011987942607456269,0.05307844348341968,0,0000,TEM,growth,TZP
-0.4386607311327917,0.05999792967528533,0.03342375548694973,0001,TEM,growth,TZP
-0.7892972755032593,0.017843796621255865,-0.042871802323186915,0010,TEM,growth,TZP
-0.04298205910736821,0.04034324167881538,0.05307844348341968,0100,TEM,growth,TZP
-0.42455065862157476,-0.03443973003614261,0.004321373782642578,1000,TEM,growth,TZP
-0.08705037824402395,0.006555512874817371,-1.279014255846261,0011,TEM,growth,TZP
-0.7253509707669981,-0.08482151340031749,0.09342168516223506,0101,TEM,growth,TZP
-0.9331884371872294,-0.6189461371049462,-0.02502800570193105,0110,TEM,growth,TZP
-0.6954168204701042,0.0387185280154176,-0.030118356253500032,1001,TEM,growth,TZP
0.14064263792314513,0.5484908291242696,-1.1924649719311469,1010,TEM,growth,TZP
-0.27958245919033026,0.04670469809406717,-0.0381045263321496,1100,TEM,growth,TZP
0.07727942169260582,0.07727942169260582,-1.2724587429714436,0111,TEM,growth,TZP
0.26449120393028847,0.26449120393028847,-1.4596705252091262,1011,TEM,growth,TZP
-1.2037794930407553,-1.2037794930407553,0.00860017176191757,1101,TEM,growth,TZP
-0.5512051784719605,-0.5512051784719605,-0.6439741428068773,1110,TEM,growth,TZP
