mean,max,obs,geno,enzyme_name,measure_type,cond
0.4484894273849986,1.0934216851622351,0,00000,MPH,catact,CdPTM
0.33248328698406404,1.059314001215982,0.21484384804769785,00001,MPH,catact,CdPTM
0.21656846264503832,0.49799709691427996,0.24551266781414982,00010,MPH,catact,CdPTM
-0.04240132301152533,0.18073616410144466,1.0934216851622351,00100,MPH,catact,CdPTM
0.47754136513252166,1.066946789630613,0.1931245983544616,01000,MPH,catact,CdPTM
0.047640065368925316,0.43079810907920657,0.49554433754644844,10000,MPH,catact,CdPTM
0.28493678631075203,0.5564601680341863,0.1846914308175988,00011,MPH,catact,CdPTM
-0.24815804175776301,0.22826927072075298,1.2741578492636798,00101,MPH,catact,CdPTM
0.013451382584073782,0.0727315352633533,0.7435097647284298,00110,MPH,catact,CdPTM
0.19358717281467805,0.9972771416645267,0.505149978319906,01001,MPH,catact,CdPTM
0.24324837747005035,0.4080013346799335,0.4082399653118496,01010,MPH,catact,CdPTM
-0.11698534455991971,0.24235573199935811,1.2600713879850747,01100,MPH,catact,CdPTM
0.22595817330435278,0.6091114219556697,0.22530928172586284,10001,MPH,catact,CdPTM
0.08055383883367705,0.2552725051033061,0.5118833609788743,10010,MPH,catact,CdPTM
-0.04017546093408031,0.184247263673594,0.926342446625655,10100,MPH,catact,CdPTM
0.19095149351190138,0.6013871879681462,0.5092025223311029,11000,MPH,catact,CdPTM
0.17576605879974339,0.3233063903751333,0.741151598851785,00111,MPH,catact,CdPTM
0.5174859831553287,0.6933901269551821,0.37106786227173627,01011,MPH,catact,CdPTM
-0.2765032122016089,-0.11503729364570336,1.5024271199844328,01101,MPH,catact,CdPTM
0.1595148836471546,0.2482166892351353,0.8162412999917831,01110,MPH,catact,CdPTM
0.44434832359014387,0.4727121358146074,0.2966651902615311,10011,MPH,catact,CdPTM
0.24396287252590143,0.5529691226571969,0.8344207036815325,10101,MPH,catact,CdPTM
0.1147253089696052,0.17356383495701444,0.7134905430939426,10110,MPH,catact,CdPTM
0.8273032928353872,1.1646733551911461,0.22271647114758325,11001,MPH,catact,CdPTM
0.03269617375690376,0.11989851196877654,0.7671558660821804,11010,MPH,catact,CdPTM
0.026632391895594187,0.2768001160394804,1.110589710299249,11100,MPH,catact,CdPTM
0.3102903567831854,0.3102903567831854,1.0644579892269184,01111,MPH,catact,CdPTM
0.6053710199339652,0.6053710199339652,0.7693773260761385,10111,MPH,catact,CdPTM
0.6620986443828923,0.6620986443828923,0.7126497016272114,11011,MPH,catact,CdPTM
-0.012641480328625665,-0.012641480328625665,1.3873898263387294,11101,MPH,catact,CdPTM
0.48769396795914677,0.48769396795914677,0.887054378050957,11110,MPH,catact,CdPTM
