mean,max,obs,geno,enzyme_name,measure_type,cond
0.689489031124462,1.167317334748176,0,0000,TEM,growth,CTT
0.22466905791534994,1.0434656937810902,-0.20273245916928356,0001,TEM,growth,CTT
-0.6202009574310657,0.27770030106469423,0.6794278966121189,0010,TEM,growth,CTT
-1.1201804386568157,-0.21018913707136289,1.167317334748176,0100,TEM,growth,CTT
-1.1071127578238276,-0.27321011769503,1.1139433523068367,1000,TEM,growth,CTT
1.611971177416204,2.9214173680814755,-1.537602002101044,0011,TEM,growth,CTT
0.45768154493101576,0.6211368022529951,0.7626785637274363,0101,TEM,growth,CTT
0.2688724161864834,0.4266871683036182,0.9571281976768131,0110,TEM,growth,CTT
-0.9298193166186262,0.216171616724666,0.8407332346118067,1001,TEM,growth,CTT
-0.841600198769365,0.31003123977877167,0.75815462196739,1010,TEM,growth,CTT
2.640941429671486,2.6465819348763304,-1.578396073130169,1100,TEM,growth,CTT
-0.9655140746606858,-0.9655140746606858,1.3838153659804313,0111,TEM,growth,CTT
1.653378306669857,1.653378306669857,-1.2350770153501116,1011,TEM,growth,CTT
-0.6386035600167272,-0.6386035600167272,1.0569048513364727,1101,TEM,growth,CTT
-0.6498845704264162,-0.6498845704264162,1.0681858617461617,1110,TEM,growth,CTT
