mean,max,obs,geno,enzyme_name,measure_type,cond
0.3646499503550705,1.08278537031645,0,00000,MPH,catact,CaPTM
0.08927813701385623,0.45286862823215257,0.49554433754644844,00001,MPH,catact,CaPTM
1.0424554270672965,1.8354466543380759,-0.9829666607012196,00010,MPH,catact,CaPTM
0.07549490526291322,0.41830129131974547,1,00100,MPH,catact,CaPTM
0.4932090757118691,1.190414586706072,0.22788670461367352,01000,MPH,catact,CaPTM
-0.30341968344649795,0.05393519683995662,1.08278537031645,10000,MPH,catact,CaPTM
1.120660896123813,1.838266890991186,-0.22548303427145044,00011,MPH,catact,CaPTM
0.38271623275829564,0.6643708909411344,0.948412965778601,00101,MPH,catact,CaPTM
0.14704294488416744,0.7603038630828791,0.8524799936368563,00110,MPH,catact,CaPTM
0.4350431308960627,1.083035437782157,0.7902851640332417,01001,MPH,catact,CaPTM
1.0701253852770847,1.5023165863654486,-0.46092390120722343,01010,MPH,catact,CaPTM
-0.12918652056762228,0.011450988682662588,1.4183012913197455,01100,MPH,catact,CaPTM
0.34859512615623717,1.0472457991145723,0.8260748027008264,10001,MPH,catact,CaPTM
0.4139612472384107,0.6279557185611203,0.07188200730612536,10010,MPH,catact,CaPTM
-0.1856376770933189,0.3134139767792863,1.08278537031645,10100,MPH,catact,CaPTM
0.09088600384105561,0.736600034658992,1.1367205671564067,11000,MPH,catact,CaPTM
-0.10049997812171652,0.06936121965409625,1.6127838567197355,00111,MPH,catact,CaPTM
1.3528491982548787,1.396465323106032,0.37291200297010657,01011,MPH,catact,CaPTM
0.39274159878512904,0.5330904011988344,1.429752280002408,01101,MPH,catact,CaPTM
0.2896815388205639,0.6407523912156066,1.0413926851582251,01110,MPH,catact,CaPTM
0.8560622775819267,1.0695396002088928,0.6998377258672457,10011,MPH,catact,CaPTM
0.701781222123178,1.0119912223126961,0.9508514588885464,10101,MPH,catact,CaPTM
0.8168207525178656,0.9980304071370955,0.3443922736851107,10110,MPH,catact,CaPTM
-0.007210598176708216,0.08952207938584378,1.8733206018153987,11001,MPH,catact,CaPTM
0.9613905847486905,1.3560775619948866,0.4132997640812518,11010,MPH,catact,CaPTM
0.0752236792967581,0.5666433341055062,1.3961993470957363,11100,MPH,catact,CaPTM
0.9421370194618366,0.9421370194618366,1.6821450763738317,01111,MPH,catact,CaPTM
1.2818594150134621,1.2818594150134621,1.3424226808222062,10111,MPH,catact,CaPTM
0.8549047697595298,0.8549047697595298,1.7693773260761385,11011,MPH,catact,CaPTM
0.6614394146344258,0.6614394146344258,1.9628426812012425,11101,MPH,catact,CaPTM
1.644278724251922,1.644278724251922,0.9800033715837464,11110,MPH,catact,CaPTM
