mean,max,obs,geno,enzyme_name,measure_type,cond
0.5461133369456971,1.7881683711411678,0,0000,TEM,growth,CRO
1.1247887173695545,2.753978051627641,-0.8041003475907662,0001,TEM,growth,CRO
0.4286501725422929,0.6203873724174942,1.462397997898956,0010,TEM,growth,CRO
-1.281524081867251,-0.14768693417074585,1.7881683711411678,0100,TEM,growth,CRO
0.8778333522260519,2.3447980439830194,-0.2620126736665692,1000,TEM,growth,CRO
-2.2473326470175135,-1.889179863683263,1.9498777040368747,0011,TEM,growth,CRO
-0.061802527219637804,0.09548375727002434,-0.43651891460558934,0101,TEM,growth,CRO
-1.1441052946374008,0.00787857401050962,1.640481436970422,0110,TEM,growth,CRO
0.41112502160394343,0.6119915204485318,-0.5512936800949201,1001,TEM,growth,CRO
-1.2282564446491786,-0.43442535933551873,2.0827853703164503,1010,TEM,growth,CRO
0.3376920813657655,1.3323896655240137,0.3159703454569177,1100,TEM,growth,CRO
2.789146634685107,2.789146634685107,-0.6556077263148893,0111,TEM,growth,CRO
2.0728410680166056,2.0728410680166056,0.06069784035361165,1011,TEM,growth,CRO
2.4745740657057826,2.4745740657057826,-0.341035157335565,1101,TEM,growth,CRO
0.4851788973892859,0.4851788973892859,1.6483600109809315,1110,TEM,growth,CRO
