mean,max,obs,geno,enzyme_name,measure_type,cond
-0.2085439541033247,0.13033376849500614,0,0000,TEM,growth,SAM
-0.480455793895252,0.0063867986614006556,0.13033376849500614,0001,TEM,growth,SAM
0.2947325373517337,1.2398718537496287,-1.1499667423102309,0010,TEM,growth,SAM
-0.48953220811475945,0.006580345311321539,0.11727129565576427,0100,TEM,growth,SAM
0.04863991144146856,0.06853470541024517,0.06818586174616162,1000,TEM,growth,SAM
0.7442753582502222,1.4885507165004443,-1.3010299956639813,0011,TEM,growth,SAM
-0.662398358810865,0.090176630349088,0.11394335230683679,0101,TEM,growth,SAM
0.7692296170664206,1.4849114991459142,-1.3545777306509081,0110,TEM,growth,SAM
0.05909978458978714,0.067399415499518,0.1367205671564068,1001,TEM,growth,SAM
0.06902213322633667,0.09761560939706514,0.08990511143939793,1010,TEM,growth,SAM
0.04337523460837965,0.08026834168883898,0.12385164096708581,1100,TEM,growth,SAM
1.5658478186735176,1.5658478186735176,-1.3010299956639813,0111,TEM,growth,SAM
0.07729710217307342,0.07729710217307342,0.18752072083646307,1011,TEM,growth,SAM
0.0606978403536117,0.0606978403536117,0.2041199826559248,1101,TEM,growth,SAM
0.13448405451453035,0.13448405451453035,0.13033376849500614,1110,TEM,growth,SAM
