mean,max,obs,geno,enzyme_name,measure_type,cond
-0.049353823085539886,0.6541765418779605,0,0000,TEM,growth,SAM
-0.8330323611858523,0.03690495024500795,0.6541765418779605,0001,TEM,growth,SAM
0.6967190059221171,2.1768992490225147,-1.747146969020107,0010,TEM,growth,SAM
-0.7818452546628064,0.047820651124448554,0.5774917998372253,0100,TEM,growth,SAM
0.2639854060662552,0.37301815716020686,0.31806333496276157,1000,TEM,growth,SAM
1.3968781618571098,2.7937563237142196,-1.785156151952302,0011,TEM,growth,SAM
-0.888159457398266,0.5663444390614278,0.557507201905658,0101,TEM,growth,SAM
1.227969370723995,2.445214876056217,-1.7958800173440752,0110,TEM,growth,SAM
0.3751444142415332,0.43277014884411735,0.6910814921229684,1001,TEM,growth,SAM
0.39921523523462177,0.5788478917595096,0.42975228000240795,1010,TEM,growth,SAM
0.26128079887794,0.4985391900054119,0.6253124509616739,1100,TEM,growth,SAM
3.359187419680021,3.359187419680021,-1.785156151952302,0111,TEM,growth,SAM
0.5654310959658013,0.5654310959658013,1.0086001717619175,1011,TEM,growth,SAM
0.45017962676063306,0.45017962676063306,1.1238516409670858,1101,TEM,growth,SAM
0.9246964090155769,0.9246964090155769,0.6493348587121419,1110,TEM,growth,SAM
