mean,max,obs,geno,enzyme_name,measure_type,cond
0.560982100948444,1.130333768495006,0,00000,DHFR,ki,trajr
1.0105697212190723,1.7396994273661304,0.6201360549737575,00001,DHFR,ki,trajr
1.2083851837907602,1.9411945133240933,0.359835482339888,00010,DHFR,ki,trajr
0.9170622963482102,1.2295017138448818,1.130333768495006,00100,DHFR,ki,trajr
1.004946116470841,1.4855923834017704,0.3424226808222063,01000,DHFR,ki,trajr
1.1912179046964693,1.4519569142239879,0.3521825181113625,10000,DHFR,ki,trajr
1.7070821033633492,1.981357889943942,1.0755469613925308,00011,DHFR,ki,trajr
0.7020079363975865,0.9942729568075128,2.359835482339888,00101,DHFR,ki,trajr
0.6520127876209245,0.7558748556724915,2.3010299956639813,00110,DHFR,ki,trajr
1.71475951236738,2.070807210443851,1.2833012287035497,01001,DHFR,ki,trajr
1.3134862096841504,1.5878802036319135,1.252853030979893,01010,DHFR,ki,trajr
1.257902202077207,1.526093374923424,1.8280150642239767,01100,DHFR,ki,trajr
0.8705627754984805,0.9952011171182313,1.8041394323353503,10001,DHFR,ki,trajr
0.8462276952933223,1.337912832592357,1.6434526764861874,10010,DHFR,ki,trajr
1.245518897896162,1.3820816531714308,1.7007037171450194,10100,DHFR,ki,trajr
1.6145449406387817,2.0574795050516803,1.0253058652647702,11000,DHFR,ki,trajr
0.9917758709462741,1.053684858962776,3.0569048513364727,00111,DHFR,ki,trajr
1.211288280349198,1.2765380610439578,2.8407332346118066,01011,DHFR,ki,trajr
0.7797941116095852,0.9269249281003265,3.3541084391474008,01101,DHFR,ki,trajr
1.1537125455284327,1.1659137448265446,2.8208579894397,01110,DHFR,ki,trajr
1.6636813946581457,1.6670221873364035,2.450249108319361,10011,DHFR,ki,trajr
1.4212945730449382,1.5065164015191774,2.7745169657285498,10101,DHFR,ki,trajr
1.0551140139060904,1.1292242012207043,2.9813655090785445,10110,DHFR,ki,trajr
1.3998117819981641,1.4816928177941455,2.7993405494535817,11001,DHFR,ki,trajr
2.002393817722269,2.0798447977151406,2.037426497940624,11010,DHFR,ki,trajr
1.0389159811424238,1.198247996931277,3.0827853703164503,11100,DHFR,ki,trajr
1.2436771871120293,1.2436771871120293,3.9867717342662448,01111,DHFR,ki,trajr
1.1198592110790253,1.1198592110790253,4.110589710299249,10111,DHFR,ki,trajr
1.1131776257225097,1.1131776257225097,4.117271295655764,11011,DHFR,ki,trajr
0.9494155541305469,0.9494155541305469,4.281033367247727,11101,DHFR,ki,trajr
1.2680795857082532,1.2680795857082532,3.962369335670021,11110,DHFR,ki,trajr
